,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,recent_commit_count,latest_stable_release_published_at,latest_stable_release_number,release_count,updated_github_id,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,trending,helm_id,brew_id,apt_id,yum_id,conda_dependent_project_count,dnf_id,yay_id,snap_id,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count
545,Snips NLU,snipsco/snips-nlu,nlp,,https://github.com/snipsco/snips-nlu,https://github.com/snipsco/snips-nlu,Apache-2.0,2017-02-08 16:16:36.000,2023-05-22 16:10:15.000000,2021-05-03 12:18:31,2154.0,511.0,128.0,649.0,65.0,198.0,3942.0,Snips Python library to extract meaning from text.,22.0,24,False,,2020-01-15 10:13:17.000,0.20.2,58.0,,snips-nlu,,,,,13.0,,https://pypi.org/project/snips-nlu,2020-01-15 10:13:17.000,13.0,873.0,873.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
546,MatchZoo,NTMC-Community/MatchZoo,nlp,,https://github.com/NTMC-Community/MatchZoo,https://github.com/NTMC-Community/MatchZoo,Apache-2.0,2017-06-08 08:55:22.000,2024-08-02 16:23:45.000000,2021-06-02 17:38:16,1810.0,897.0,172.0,386.0,34.0,430.0,3851.0,"Facilitating the design, comparison and sharing of deep text matching models.",39.0,24,False,,2019-10-24 13:09:11.000,2.2.0,5.0,,matchzoo,,,,['tensorflow'],19.0,19.0,https://pypi.org/project/matchzoo,2019-10-24 13:09:11.000,,118.0,118.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
547,Chartify,spotify/chartify,data-viz,,https://github.com/spotify/chartify,https://github.com/spotify/chartify,Apache-2.0,2018-09-17 14:12:05.000,2025-04-22 14:56:57.373000,2024-10-16 14:45:12,235.0,335.0,86.0,104.0,54.0,32.0,3619.0,Python library that makes it easy for data scientists to create charts.,27.0,24,True,,2024-10-16 14:48:03.000,5.0.1,27.0,,chartify,conda-forge/chartify,,,,92.0,83.0,https://pypi.org/project/chartify,2024-10-16 14:48:03.000,9.0,1582.0,2067.0,https://anaconda.org/conda-forge/chartify,2025-04-22 14:56:57.373,40316.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
548,Hummingbird,microsoft/hummingbird,model-serialisation,,https://github.com/microsoft/hummingbird,https://github.com/microsoft/hummingbird,MIT,2020-03-12 20:27:03.000,2025-07-17 17:52:29.000000,2025-07-17 17:52:29,481.0,287.0,49.0,478.0,72.0,261.0,3492.0,Hummingbird compiles trained ML models into tensor computation for faster inference.,40.0,24,True,,2024-10-25 17:04:56.000,0.4.12,25.0,,hummingbird-ml,conda-forge/hummingbird-ml,,,,7.0,,https://pypi.org/project/hummingbird-ml,2024-10-25 17:04:56.000,7.0,7883.0,9056.0,https://anaconda.org/conda-forge/hummingbird-ml,2025-04-22 14:57:48.691,63783.0,,,,,3.0,928.0,,,,,,,,,,,,,,,,,,
549,AdaNet,tensorflow/adanet,hyperopt,,https://github.com/tensorflow/adanet,https://github.com/tensorflow/adanet,Apache-2.0,2018-06-28 20:20:24.000,2023-11-30 16:30:21.000000,2021-08-30 19:33:24,440.0,528.0,166.0,50.0,67.0,49.0,3469.0,Fast and flexible AutoML with learning guarantees.,27.0,24,False,,2020-07-09 21:03:28.000,0.9.0,13.0,,adanet,,,,['tensorflow'],65.0,63.0,https://pypi.org/project/adanet,2020-07-09 21:03:28.000,2.0,363.0,363.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
550,PandasGUI,adamerose/pandasgui,data-viz,,https://github.com/adamerose/PandasGUI,https://github.com/adamerose/PandasGUI,MIT-0,2019-06-12 02:19:42.000,2025-05-30 04:14:43.000000,2025-05-30 03:23:16,750.0,238.0,52.0,38.0,75.0,126.0,3251.0,A GUI for Pandas DataFrames.,15.0,24,False,,2025-05-30 04:14:43.000,0.2.15,45.0,,pandasgui,conda-forge/pandasgui,,,['pandas'],542.0,528.0,https://pypi.org/project/pandasgui,2025-05-30 04:14:43.000,14.0,6205.0,6878.0,https://anaconda.org/conda-forge/pandasgui,2025-04-22 14:57:45.598,38380.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
551,xLearn,aksnzhy/xlearn,ml-frameworks,,https://github.com/aksnzhy/xlearn,https://github.com/aksnzhy/xlearn,Apache-2.0,2017-06-10 08:09:31.000,2023-08-28 05:14:10.000000,2022-06-05 10:44:18,1342.0,528.0,106.0,73.0,193.0,119.0,3094.0,"High performance, easy-to-use, and scalable machine learning (ML) package, including linear model (LR), factorization..",30.0,24,False,,2019-04-25 02:10:05.000,0.4.4,15.0,,xlearn,,,,,178.0,166.0,https://pypi.org/project/xlearn,2018-12-04 11:05:06.000,12.0,662.0,716.0,,,,,,,,3.0,5002.0,,,,,,,,,,,,,,,,,,
552,promptsource,bigscience-workshop/promptsource,nlp,,https://github.com/bigscience-workshop/promptsource,https://github.com/bigscience-workshop/promptsource,Apache-2.0,2021-05-19 15:26:25.000,2023-10-23 17:59:41.000000,2023-10-23 17:59:40,755.0,360.0,35.0,695.0,43.0,151.0,2957.0,"Toolkit for creating, sharing and using natural language prompts.",65.0,24,False,,2022-07-02 17:57:17.000,0.2.3,5.0,,promptsource,,,,,130.0,126.0,https://pypi.org/project/promptsource,2022-04-18 22:31:03.000,4.0,326.0,326.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
553,HiPlot,facebookresearch/hiplot,data-viz,,https://github.com/facebookresearch/hiplot,https://github.com/facebookresearch/hiplot,MIT,2019-11-08 13:06:41.000,2025-04-22 14:57:21.906000,2023-07-19 07:40:10,212.0,146.0,26.0,200.0,20.0,73.0,2799.0,HiPlot makes understanding high dimensional data easy.,9.0,24,False,,2022-05-31 09:00:35.000,0.1.33,113.0,,hiplot,conda-forge/hiplot,,,,552.0,526.0,https://pypi.org/project/hiplot,2022-07-05 08:51:12.000,26.0,41378.0,45171.0,https://anaconda.org/conda-forge/hiplot,2025-04-22 14:57:21.906,257965.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
554,Mars,mars-project/mars,others,,https://github.com/mars-project/mars,https://github.com/mars-project/mars,Apache-2.0,2018-12-05 16:04:03.000,2024-01-02 10:00:14.000000,2023-11-02 03:13:52,1297.0,326.0,89.0,2158.0,215.0,982.0,2748.0,"Mars is a tensor-based unified framework for large-scale data computation which scales numpy, pandas, scikit-learn and..",53.0,24,False,,2023-02-03 19:04:11.785,0.8.1,118.0,,pymars,,,,,2.0,,https://pypi.org/project/pymars,2022-06-12 11:43:21.000,2.0,20719.0,20719.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
555,EvaDB,georgia-tech-db/eva,ml-frameworks,,https://github.com/georgia-tech-db/evadb,https://github.com/georgia-tech-db/evadb,Apache-2.0,2018-09-10 02:26:03.000,2024-05-17 16:33:06.000000,2023-12-03 09:09:14,2415.0,263.0,25.0,1132.0,78.0,224.0,2684.0,Database system for AI-powered apps.,72.0,24,False,,2023-11-19 16:35:30.000,0.3.9,45.0,georgia-tech-db/evadb,evadb,,,,['pytorch'],,,https://pypi.org/project/evadb,2023-11-19 16:35:24.000,,350.0,11270.0,,,,,,,,3.0,425913.0,,,,,,,,,,,,,,,,,,
556,CausalNex,quantumblacklabs/causalnex,interpretability,,https://github.com/mckinsey/causalnex,https://github.com/mckinsey/causalnex,Apache-2.0,2019-12-12 15:26:09.000,2024-06-26 08:22:56.000000,2024-02-10 10:17:50,226.0,268.0,48.0,98.0,26.0,116.0,2384.0,A Python library that helps data scientists to infer causation rather than observing correlation.,40.0,24,False,,2023-06-22 13:11:59.629,0.12.1,20.0,mckinsey/causalnex,causalnex,,,,"['pytorch', 'sklearn']",168.0,164.0,https://pypi.org/project/causalnex,2023-06-22 13:11:59.629,4.0,2131.0,2131.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
557,Karate Club,benedekrozemberczki/karateclub,graph,,https://github.com/benedekrozemberczki/karateclub,https://github.com/benedekrozemberczki/karateclub,GPL-3.0,2019-12-05 17:35:56.000,2025-04-22 14:57:32.844000,2024-07-17 19:00:21,2319.0,252.0,35.0,40.0,10.0,115.0,2254.0,Karate Club: An API Oriented Open-source Python Framework for Unsupervised Learning on Graphs (CIKM 2020).,20.0,24,False,,2022-12-04 19:04:05.000,_10304,107.0,,karateclub,conda-forge/karateclub,,,,340.0,327.0,https://pypi.org/project/karateclub,2022-10-22 13:31:38.000,13.0,13935.0,14501.0,https://anaconda.org/conda-forge/karateclub,2025-04-22 14:57:32.844,35661.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
558,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2025-04-10 09:30:35.000000,2025-04-10 09:30:30,2362.0,144.0,27.0,279.0,6.0,44.0,2245.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,24,True,,2024-09-15 02:15:00.000,0.5.3,147.0,,labml,,,,,253.0,239.0,https://pypi.org/project/labml,2024-09-15 02:15:00.000,14.0,6990.0,6990.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
559,FinTA,peerchemist/finta,financial-data,,https://github.com/peerchemist/finta,https://github.com/peerchemist/finta,LGPL-3.0,2016-09-01 21:02:46.000,2022-07-24 08:40:51.000000,2022-07-24 08:40:51,394.0,698.0,86.0,48.0,24.0,64.0,2230.0,Common financial technical indicators implemented in Pandas.,28.0,24,False,,2021-04-03 08:51:49.000,1.3,19.0,,finta,,,,,665.0,653.0,https://pypi.org/project/finta,2020-10-21 11:39:44.000,12.0,31845.0,31845.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
560,checklist,marcotcr/checklist,interpretability,,https://github.com/marcotcr/checklist,https://github.com/marcotcr/checklist,MIT,2020-03-09 17:18:49.000,2025-04-22 14:57:44.390000,2023-09-26 17:27:56,255.0,207.0,24.0,65.0,11.0,83.0,2040.0,Beyond Accuracy: Behavioral Testing of NLP models with CheckList.,15.0,24,False,,2021-05-24 16:45:59.000,0.0.11,10.0,,checklist,conda-forge/checklist,,,['jupyter'],387.0,379.0,https://pypi.org/project/checklist,2021-05-24 16:45:59.000,8.0,1365.0,1546.0,https://anaconda.org/conda-forge/checklist,2025-04-22 14:57:44.390,10360.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
561,TensorFlow Privacy,tensorflow/privacy,privacy-ml,,https://github.com/tensorflow/privacy,https://github.com/tensorflow/privacy,Apache-2.0,2018-12-21 18:46:46.000,2025-06-13 04:33:41.000000,2025-06-13 04:33:36,899.0,453.0,58.0,373.0,117.0,93.0,1988.0,Library for training machine learning models with privacy for training data.,60.0,24,True,,2024-02-14 19:18:00.000,0.9.0,31.0,,tensorflow-privacy,,,,['tensorflow'],21.0,,https://pypi.org/project/tensorflow-privacy,2024-02-14 19:08:50.000,21.0,23064.0,23066.0,,,,,,,,2.0,193.0,,,,,,,,,,,,,,,,,,
562,Explainability 360,Trusted-AI/AIX360,interpretability,,https://github.com/Trusted-AI/AIX360,https://github.com/Trusted-AI/AIX360,Apache-2.0,2019-07-11 07:17:48.000,2025-02-26 03:13:04.000000,2025-02-26 03:13:04,633.0,313.0,53.0,120.0,54.0,32.0,1742.0,Interpretability and explainability of data and machine learning models.,41.0,24,True,,2023-07-31 18:54:38.000,0.3.0,5.0,,aix360,,,,,169.0,168.0,https://pypi.org/project/aix360,2023-07-31 18:54:38.000,1.0,2263.0,2263.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
563,sense2vec,explosion/sense2vec,nlp,,https://github.com/explosion/sense2vec,https://github.com/explosion/sense2vec,MIT,2016-01-23 22:15:49.000,2025-04-23 13:04:26.000000,2025-04-23 13:04:26,461.0,239.0,45.0,51.0,24.0,92.0,1661.0,Contextually-keyed word vectors.,20.0,24,True,,2023-04-17 14:14:02.218,2.0.2,24.0,,sense2vec,conda-forge/sense2vec,,,,483.0,470.0,https://pypi.org/project/sense2vec,2021-04-19 07:05:28.000,13.0,3831.0,5961.0,https://anaconda.org/conda-forge/sense2vec,2025-04-22 14:57:12.924,67133.0,,,,,3.0,73330.0,,,,,,,,,,,,,,,,,,
564,auto_ml,ClimbsRocks/auto_ml,hyperopt,,https://github.com/ClimbsRocks/auto_ml,https://github.com/ClimbsRocks/auto_ml,MIT,2016-08-07 21:35:08.000,2021-02-10 07:52:35.000000,2018-03-25 19:46:25,1149.0,311.0,94.0,45.0,188.0,217.0,1654.0,[UNMAINTAINED] Automated machine learning for analytics & production.,14.0,24,False,,2018-02-22 01:13:03.000,2.9.10,78.0,,auto_ml,,,,,14.0,5.0,https://pypi.org/project/auto_ml,2018-02-22 01:13:03.000,9.0,1930.0,1930.0,,,,,,,,2.0,77.0,,,,,,,,,,,,,,,,,,
565,Elephas,maxpumperla/elephas,distributed-ml,,https://github.com/maxpumperla/elephas,https://github.com/maxpumperla/elephas,MIT,2015-08-13 12:09:19.000,2025-09-07 02:43:49.000000,2022-08-31 01:52:51,509.0,308.0,96.0,50.0,8.0,151.0,1574.0,Distributed Deep learning with Keras & Spark.,28.0,24,False,,2025-09-07 02:43:49.000,7.2.0,50.0,,elephas,conda-forge/elephas,,,"['keras', 'spark']",,,https://pypi.org/project/elephas,2025-09-07 02:43:49.000,,2684.0,2937.0,https://anaconda.org/conda-forge/elephas,2025-04-22 14:57:10.644,18775.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
566,Pytorch Toolbelt,BloodAxe/pytorch-toolbelt,pytorch-utils,,https://github.com/BloodAxe/pytorch-toolbelt,https://github.com/BloodAxe/pytorch-toolbelt,MIT,2019-03-15 16:02:49.000,2025-10-09 19:41:20.000000,2025-10-09 19:41:20,1247.0,124.0,26.0,76.0,4.0,29.0,1558.0,PyTorch extensions for fast R&D prototyping and Kaggle farming.,9.0,24,True,4.0,2024-11-21 20:06:59.000,0.8.0,30.0,,pytorch_toolbelt,,,,['pytorch'],12.0,,https://pypi.org/project/pytorch_toolbelt,2024-11-21 20:06:59.000,12.0,9610.0,9612.0,,,,,,,,3.0,177.0,,,,,,,,,,,,,,,,,,
567,advertorch,BorealisAI/advertorch,adversarial,,https://github.com/BorealisAI/advertorch,https://github.com/BorealisAI/advertorch,GPL-3.0,2018-11-29 22:17:33.000,2023-09-14 02:51:02.000000,2022-05-29 19:09:18,309.0,198.0,24.0,58.0,27.0,36.0,1358.0,A Toolbox for Adversarial Robustness Research.,21.0,24,False,,2020-06-15 01:20:07.000,0.2.3,10.0,,advertorch,,,,['pytorch'],217.0,212.0,https://pypi.org/project/advertorch,2020-06-15 01:20:07.000,5.0,3259.0,3259.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
568,TFEncrypted,tf-encrypted/tf-encrypted,privacy-ml,,https://github.com/tf-encrypted/tf-encrypted,https://github.com/tf-encrypted/tf-encrypted,Apache-2.0,2018-03-21 18:22:13.000,2024-09-25 05:32:38.000000,2024-09-25 05:32:38,605.0,214.0,49.0,461.0,144.0,299.0,1236.0,A Framework for Encrypted Machine Learning in TensorFlow.,29.0,24,False,,2023-02-08 02:53:00.720,0.9.1,41.0,,tf-encrypted,,,,['tensorflow'],77.0,68.0,https://pypi.org/project/tf-encrypted,2022-11-16 09:12:55.841,9.0,699.0,699.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
569,AstroML,astroML/astroML,others,,https://github.com/astroML/astroML,https://github.com/astroML/astroML,BSD-2-Clause,2012-10-17 22:33:50.000,2025-04-22 14:56:39.232000,2024-01-04 20:41:21,582.0,317.0,90.0,124.0,68.0,99.0,1130.0,"Machine learning, statistics, and data mining for astronomy and astrophysics.",31.0,24,False,,2022-01-25 21:56:31.000,1.0.2,13.0,,astroML,conda-forge/astroml,,,['sklearn'],16.0,,https://pypi.org/project/astroML,2022-03-01 20:02:01.000,16.0,11516.0,13127.0,https://anaconda.org/conda-forge/astroml,2025-04-22 14:56:39.232,72539.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
570,keract,philipperemy/keract,interpretability,,https://github.com/philipperemy/keract,https://github.com/philipperemy/keract,MIT,2017-05-17 04:50:57.000,2025-04-07 02:04:56.000000,2025-04-07 02:04:56,417.0,187.0,30.0,76.0,3.0,86.0,1053.0,Layers Outputs and Gradients in Keras. Made easy.,17.0,24,True,,2022-09-25 14:40:40.377,4.5.1,40.0,,keract,,,,['tensorflow'],266.0,259.0,https://pypi.org/project/keract,2025-04-07 02:03:50.000,7.0,9439.0,9439.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
571,Neural Structured Learning,tensorflow/neural-structured-learning,tensorflow-utils,,https://github.com/tensorflow/neural-structured-learning,https://github.com/tensorflow/neural-structured-learning,Apache-2.0,2019-08-27 21:48:16.000,2025-01-29 22:28:23.000000,2025-01-29 22:28:21,569.0,191.0,42.0,61.0,1.0,68.0,1008.0,Training neural models with structured signals.,39.0,24,True,,2022-07-29 21:05:16.715,1.4.0,8.0,,neural-structured-learning,,,,['tensorflow'],521.0,518.0,https://pypi.org/project/neural-structured-learning,2022-07-29 21:05:16.715,3.0,3227.0,3227.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
572,torch-cluster,rusty1s/pytorch_cluster,graph,,https://github.com/rusty1s/pytorch_cluster,https://github.com/rusty1s/pytorch_cluster,MIT,2018-01-12 20:56:06.000,2025-09-22 17:46:00.947000,2025-08-12 12:52:56,614.0,154.0,12.0,77.0,32.0,157.0,896.0,PyTorch Extension Library of Optimized Graph Cluster Algorithms.,40.0,24,True,1.0,2023-10-12 06:54:28.000,1.6.3,43.0,,torch-cluster,conda-forge/pytorch_cluster,,,['pytorch'],62.0,,https://pypi.org/project/torch-cluster,2023-10-12 06:52:43.000,62.0,39970.0,46622.0,https://anaconda.org/conda-forge/pytorch_cluster,2025-09-22 17:46:00.947,432382.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
573,python-ternary,marcharper/python-ternary,data-viz,,https://github.com/marcharper/python-ternary,https://github.com/marcharper/python-ternary,MIT,2012-08-07 23:48:55.000,2025-04-22 14:56:22.353000,2024-06-12 05:36:27,401.0,155.0,16.0,74.0,35.0,110.0,770.0,Ternary plotting library for python with matplotlib.,28.0,24,False,,2021-02-17 18:38:15.000,1.0.8,11.0,,python-ternary,conda-forge/python-ternary,,,,267.0,235.0,https://pypi.org/project/python-ternary,2021-02-17 18:38:15.000,32.0,34235.0,37012.0,https://anaconda.org/conda-forge/python-ternary,2025-04-22 14:56:22.353,155565.0,,,,,3.0,37.0,,,,,,,,,,,,,,,,,,
574,quinn,MrPowers/quinn,ml-experiments,,https://github.com/mrpowers-io/quinn,https://github.com/mrpowers-io/quinn,Apache-2.0,2017-09-15 13:02:42.000,2025-03-06 03:34:31.000000,2024-12-06 11:28:50,368.0,98.0,18.0,149.0,36.0,94.0,674.0,pyspark methods to enhance developer productivity.,31.0,24,True,,2025-02-26 10:00:00.000,0.10.3,16.0,mrpowers-io/quinn,quinn,,,,['spark'],101.0,94.0,https://pypi.org/project/quinn,2024-02-13 12:31:37.000,7.0,731322.0,731322.0,,,,,,,,3.0,69.0,,,,,,,,,,,,,,,,,,
575,Hyperactive,SimonBlanke/Hyperactive,hyperopt,,https://github.com/SimonBlanke/Hyperactive,https://github.com/SimonBlanke/Hyperactive,MIT,2018-11-01 08:53:30.000,2025-10-12 06:19:26.000000,2025-09-30 03:38:17,2689.0,51.0,9.0,96.0,35.0,85.0,529.0,An optimization and data collection toolbox for convenient and fast prototyping of computationally expensive models.,15.0,24,True,41.0,2025-09-21 06:34:51.000,5.0.2,84.0,,hyperactive,,,,,53.0,40.0,https://pypi.org/project/hyperactive,2025-09-20 05:26:04.000,13.0,4800.0,4804.0,,,,,,,,2.0,333.0,,,,,,,,,,,,,,,,,,
576,lightwood,mindsdb/lightwood,hyperopt,,https://github.com/mindsdb/lightwood,https://github.com/mindsdb/lightwood,GPL-3.0,2019-05-20 21:31:14.000,2025-09-02 09:43:30.000000,2025-09-01 13:56:27,5713.0,100.0,16.0,813.0,8.0,446.0,488.0,Lightwood is Legos for Machine Learning.,50.0,24,False,7.0,2025-09-02 09:28:48.000,25.9.1.0,215.0,,lightwood,,,,['pytorch'],115.0,113.0,https://pypi.org/project/lightwood,2025-09-02 09:43:30.000,2.0,55433.0,55433.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
577,gokart,m3dev/gokart,ml-experiments,,https://github.com/m3dev/gokart,https://github.com/m3dev/gokart,MIT,2018-12-23 07:40:27.000,2025-08-11 21:36:51.000000,2025-06-18 06:54:13,613.0,63.0,37.0,376.0,32.0,69.0,333.0,"Gokart solves reproducibility, task dependencies, constraints of good code, and ease of use for Machine Learning..",48.0,24,True,,2025-06-18 06:54:48.000,1.10.2,91.0,,gokart,,,,,93.0,85.0,https://pypi.org/project/gokart,2025-06-18 06:54:48.000,8.0,6483.0,6483.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
578,Orion,Epistimio/orion,hyperopt,,https://github.com/Epistimio/orion,https://github.com/Epistimio/orion,BSD-3-Clause,2017-09-07 06:05:21.000,2025-08-29 13:40:09.000000,2023-11-17 21:43:05,4051.0,50.0,14.0,716.0,225.0,203.0,300.0,Asynchronous Distributed Hyperparameter Optimization.,34.0,24,False,,2023-03-02 22:26:01.035,0.2.7,26.0,,orion,,,,,130.0,122.0,https://pypi.org/project/orion,2022-08-22 17:10:40.826,8.0,2667.0,2667.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
579,Dejavu,worldveil/dejavu,audio,,https://github.com/worldveil/dejavu,https://github.com/worldveil/dejavu,MIT,2013-11-19 02:50:35.000,2024-04-22 19:23:00.000000,2020-06-03 05:58:03,146.0,1434.0,262.0,71.0,133.0,137.0,6662.0,Audio fingerprinting and recognition in Python.,23.0,23,False,,2015-04-19 21:20:16.000,0.1.3,4.0,,PyDejavu,,,,,21.0,21.0,https://pypi.org/project/PyDejavu,2015-04-19 21:20:16.000,,223.0,223.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
580,FATE,FederatedAI/FATE,privacy-ml,,https://github.com/FederatedAI/FATE,https://github.com/FederatedAI/FATE,Apache-2.0,2019-01-24 10:32:43.000,2024-11-19 08:19:11.000000,2024-11-19 08:19:11,13850.0,1558.0,133.0,3626.0,55.0,2040.0,5992.0,An Industrial Grade Federated Learning Framework.,102.0,23,True,,2024-07-31 11:47:02.000,2.2.0,51.0,,ETAF,,,,,1.0,1.0,https://pypi.org/project/ETAF,2020-05-06 09:35:40.000,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
581,pandas-ta,twopirllc/pandas-ta,probabilistics,,https://github.com/twopirllc/pandas-ta,https://github.com/twopirllc/pandas-ta,MIT,2019-02-19 16:41:09.000,2025-09-23 07:08:41.024000,,,1081.0,,,107.0,,5546.0,Technical Analysis Indicators - Pandas TA is an easy to use Python 3 Pandas Extension with 150+ Indicators.,40.0,23,True,,,,22.0,,pandas-ta,conda-forge/pandas-ta,,,['pandas'],192.0,,https://pypi.org/project/pandas-ta,2025-09-14 19:08:34.000,192.0,285361.0,286156.0,https://anaconda.org/conda-forge/pandas-ta,2025-09-23 07:08:41.024,38176.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
582,MMLSpark,microsoft/SynapseML,distributed-ml,,https://github.com/microsoft/SynapseML,https://github.com/microsoft/SynapseML,MIT,2017-06-05 08:23:44.000,2025-10-14 18:23:18.000000,2025-10-14 18:23:17,1717.0,850.0,137.0,1671.0,409.0,411.0,5170.0,Simple and Distributed Machine Learning.,126.0,23,True,23.0,2025-09-16 06:45:36.000,1.0.14,69.0,,mmlspark,,,,['spark'],,,https://pypi.org/project/mmlspark,2020-03-18 01:27:31.000,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
583,Apache Singa,apache/singa,distributed-ml,,https://github.com/apache/singa,https://github.com/apache/singa,Apache-2.0,2015-04-02 07:00:05.000,2025-10-21 06:41:00.000000,2025-03-26 13:39:31,2997.0,1276.0,125.0,1231.0,51.0,91.0,3569.0,a distributed deep learning platform.,98.0,23,True,,2020-04-21 08:01:08.000,3.0.0,16.0,,,nusdbsystem/singa,apache/singa,,,6.0,6.0,,,,,89.0,https://anaconda.org/nusdbsystem/singa,2025-03-25 16:26:36.714,1169.0,https://hub.docker.com/r/apache/singa,2022-05-31 15:24:19.649658,3.0,9856.0,3.0,,,,,,,,,,,,,,,,,,,
584,Towhee,towhee-io/towhee,ml-frameworks,,https://github.com/towhee-io/towhee,https://github.com/towhee-io/towhee,Apache-2.0,2021-07-13 08:28:50.000,2024-10-18 00:01:12.000000,2024-10-18 00:01:11,1586.0,261.0,28.0,2020.0,3.0,670.0,3427.0,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.,38.0,23,True,,2023-12-05 02:33:36.000,1.1.3,26.0,,towhee,,,,,,,https://pypi.org/project/towhee,2023-12-04 07:25:10.000,,1429.0,1488.0,,,,,,,,3.0,2747.0,,,,,,,,,,,,,,,,,,
585,vissl,facebookresearch/vissl,image,,https://github.com/facebookresearch/vissl,https://github.com/facebookresearch/vissl,MIT,2020-04-09 19:40:33.000,2024-03-03 01:41:37.000000,2024-03-03 01:31:19,412.0,331.0,51.0,414.0,82.0,106.0,3292.0,"VISSL is FAIRs library of extensible, modular and scalable components for SOTA Self-Supervised Learning with images.",38.0,23,False,,2021-11-02 17:21:02.000,0.1.6,6.0,,vissl,,,,['pytorch'],62.0,61.0,https://pypi.org/project/vissl,2021-11-02 15:36:07.000,1.0,255.0,255.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
586,ffcv,libffcv/ffcv,image,,https://github.com/libffcv/ffcv,https://github.com/libffcv/ffcv,Apache-2.0,2021-10-13 17:03:39.000,2024-06-16 15:59:22.000000,2024-05-06 14:20:38,944.0,179.0,18.0,81.0,112.0,180.0,2977.0,FFCV: Fast Forward Computer Vision (and other ML workloads!).,31.0,23,False,,2023-03-05 05:44:00.314,1.0.2,7.0,,ffcv,,,,,75.0,74.0,https://pypi.org/project/ffcv,2022-01-28 20:40:22.000,1.0,914.0,914.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
